4.391897201999999822e+01,5.280286920999999722e+01,3.178228378000000021e+01,2.711319199999999796e+01
6.681475066999999513e+01,5.432550461000000297e+01,8.572389984000000140e+01,8.764546199999999487e+01
4.388577270999999769e+01,5.433055655999999800e+01,3.178228378000000021e+01,2.720518599999999765e+01
6.642341614000000050e+01,5.441499908000000119e+01,8.572389984000000140e+01,8.769145899999999472e+01
7.330149840999999356e+01,8.667219676999999933e+01,8.572389984000000140e+01,8.884138900000000660e+01
7.035833740000001058e+01,5.511004305000000159e+01,8.572389984000000140e+01,8.805943700000000263e+01
6.783563232000000198e+01,5.567007437000000181e+01,8.572389984000000140e+01,8.778345400000000609e+01
7.300485229000000231e+01,5.561375541999999683e+01,8.572389984000000140e+01,8.815143100000000231e+01
6.780715942000000496e+01,5.890034165000000144e+01,8.572389984000000140e+01,8.782945100000000593e+01
4.189264679000000058e+01,5.445352557999999732e+01,1.995996283999999932e+01,2.803313499999999792e+01
4.181589507999999711e+01,5.539899284999999907e+01,1.995996283999999932e+01,2.798713800000000163e+01
7.198425292999999670e+01,6.702213174999999978e+01,8.572389984000000140e+01,8.934735699999998815e+01
4.307190322999999665e+01,5.356319773999999967e+01,3.178228378000000021e+01,2.633124000000000109e+01
4.323242568999999946e+01,5.260339584999999829e+01,3.178228378000000021e+01,2.665322000000000102e+01
4.304206847999999752e+01,7.228071158000000196e+01,3.178228378000000021e+01,2.637723700000000093e+01
4.306246567000000169e+01,5.224133988999999900e+01,3.178228378000000021e+01,2.651522899999999794e+01
7.060612487999999587e+01,5.304749661000000316e+01,8.572389984000000140e+01,8.939335499999999968e+01
4.325473021999999901e+01,8.746994354999999643e+01,3.178228378000000021e+01,2.619324899999999801e+01
6.974274445000000355e+01,8.651083470000000375e+01,8.572389984000000140e+01,8.943935199999999952e+01
4.398906707999999810e+01,7.214084129999999107e+01,1.995996283999999932e+01,2.835511599999999888e+01
3.692996979000000124e+01,7.234736522999999409e+01,2.295503044000000159e+01,2.477273299999999878e+01
4.972205733999999921e+01,6.749502483999999924e+01,2.567760085999999831e+01,2.836999300000000090e+01
3.788144684000000240e+01,7.227787168000000406e+01,3.800549316000000033e+01,3.956146599999999580e+01
4.187170028999999971e+01,8.420169968000000438e+01,2.567760085999999831e+01,3.236694800000000072e+01
4.115600203999999707e+01,8.640364234000000465e+01,1.995996283999999932e+01,3.276664300000000196e+01
4.552270508000000149e+01,7.198925300999999877e+01,4.270906448000000211e+01,2.996877500000000083e+01
3.849731064000000202e+01,8.636505422000000465e+01,8.495054245000000392e+00,9.184609000000000023e+00
3.863788223000000244e+01,8.443897626999999773e+01,8.495054245000000392e+00,8.784914000000000556e+00
4.179700850999999773e+01,8.630113805000000582e+01,3.282606125000000219e+01,3.796268500000000046e+01
3.912539672999999851e+01,7.042737848000000156e+01,8.495054245000000392e+00,8.385218000000000060e+00
3.870847321000000107e+01,7.105564293999999848e+01,8.495054245000000392e+00,9.983999999999999986e+00
3.868967437999999959e+01,7.131731191000000081e+01,2.295503044000000159e+01,2.237455999999999889e+01
3.888116073999999855e+01,7.114098687000000609e+01,2.295503044000000159e+01,2.117547399999999769e+01
4.405612183000000215e+01,8.465834639000000550e+01,1.995996283999999932e+01,3.396573000000000064e+01
4.579025649999999814e+01,7.053918409000000622e+01,4.270906448000000211e+01,3.436542500000000189e+01
3.919309997999999950e+01,8.489754802999999583e+01,4.137681960999999831e+01,2.597182000000000102e+01
3.199220276000000140e+01,8.580766130000000658e+01,2.295503044000000159e+01,1.677882300000000271e+01
5.009870148000000256e+01,7.164247127000000148e+01,4.270906448000000211e+01,2.916938400000000087e+01
3.904116439999999955e+01,7.089867861999999832e+01,1.836608504999999880e+01,3.681959799999999916e+01
5.775033187999999740e+01,8.587047678000000417e+01,2.567760085999999831e+01,2.774763099999999838e+01
3.923871613000000025e+01,8.544224778000000242e+01,1.836608504999999880e+01,3.757559499999999986e+01
3.928612517999999909e+01,8.608558428000000617e+01,1.836608504999999880e+01,3.833159200000000055e+01
3.923035048999999930e+01,8.585124498000000415e+01,1.836608504999999880e+01,3.984358699999999942e+01
3.901618575999999905e+01,8.603568047000000263e+01,1.836608504999999880e+01,3.644159899999999652e+01
3.864232254000000211e+01,8.583299055000000521e+01,8.495054245000000392e+00,1.187168999999999919e+01
3.921766281000000021e+01,6.786338431999999443e+01,8.495054245000000392e+00,1.111569299999999849e+01
4.074282455000000169e+01,6.836920084000000486e+01,2.492052078000000037e+01,3.303961199999999820e+01
3.771733474999999913e+01,6.947955994000000146e+01,2.295503044000000159e+01,2.207765200000000050e+01
3.913962173000000178e+01,6.920057658000000345e+01,8.495054245000000392e+00,1.943166199999999932e+01
3.526256561000000289e+01,6.938417203999999572e+01,8.495054245000000392e+00,1.640767300000000262e+01
4.443134689000000037e+01,5.368813254999999884e+01,2.567760085999999831e+01,2.661363599999999963e+01
4.365506363000000079e+01,5.375439993999999899e+01,3.358314513999999917e+01,2.699163400000000124e+01
5.480863570999999723e+01,8.505940022000000056e+01,2.567760085999999831e+01,2.736963300000000032e+01
4.068461608999999868e+01,6.964298329000000365e+01,-3.933260918000000217e+00,3.228361500000000461e+01
4.607934570000000463e+01,6.940717365999999799e+01,3.749991989000000103e+01,3.001562299999999794e+01
4.704515075999999851e+01,2.943991537999999863e+01,2.567760085999999831e+01,2.888162700000000171e+01
3.909732056000000000e+01,7.069520020999999588e+01,8.495054245000000392e+00,1.451767999999999859e+01
3.901272964000000343e+01,2.777877619999999936e+01,8.495054245000000392e+00,1.338368399999999880e+01
5.763729857999999950e+01,7.053558811000000617e+01,6.264340210000001008e+01,5.376264200000000670e+01
4.418714522999999872e+01,7.071921340999999472e+01,4.818342589999999603e+01,4.959056599999999548e+01
4.399316788000000145e+01,9.006915342000000635e+01,4.818342589999999603e+01,4.945377700000000232e+01
4.410162735000000112e+01,7.010666716000000065e+01,4.818342589999999603e+01,4.938538199999999989e+01
5.757849502999999913e+01,6.863252325999999925e+01,6.264340210000001008e+01,5.328387900000000599e+01
5.632350921999999827e+01,6.888411086000000694e+01,6.264340210000001008e+01,5.321548500000000104e+01
3.077714157000000128e+01,6.865032252999999685e+01,3.282606125000000219e+01,3.427015699999999754e+01
4.230841063999999818e+01,6.842870756000000654e+01,2.492052078000000037e+01,3.221831599999999440e+01
4.524560927999999649e+01,6.905238803999999675e+01,2.492052078000000037e+01,3.194473699999999994e+01
5.356626891999999884e+01,2.704030544000000091e+01,6.264340210000001008e+01,5.403622099999999762e+01
5.199736022999999818e+01,6.892418107999999677e+01,6.264340210000001008e+01,5.266832700000000500e+01
4.350803375000000273e+01,8.864168091000000516e+01,4.818342589999999603e+01,4.979574999999999818e+01
4.353785323999999690e+01,8.893160007999999550e+01,4.818342589999999603e+01,4.986414500000000061e+01
5.578626251000000025e+01,8.767342412000000706e+01,6.264340210000001008e+01,5.424140500000000742e+01
4.174539565999999979e+01,8.914833038000000442e+01,3.738195800999999818e+01,4.870143499999999648e+01
5.501843261999999868e+01,8.876608235999999863e+01,6.264340210000001008e+01,5.437819399999999348e+01
4.192725753999999938e+01,8.779126429999999459e+01,3.599162674000000095e+01,4.856464600000000331e+01
5.013364792000000136e+01,2.739026764999999841e+01,6.264340210000001008e+01,5.246314300000000230e+01
4.162925720000000496e+01,8.791986009999999396e+01,2.416930770999999822e+01,4.849625100000000089e+01
5.741351318000000248e+01,8.922780702999999392e+01,6.264340210000001008e+01,5.444658900000000301e+01
5.766050339000000236e+01,8.800805762000000243e+01,6.264340210000001008e+01,5.458337800000000328e+01
4.013924407999999744e+01,2.862261387999999940e+01,3.385937500000000000e+01,4.637601599999999991e+01
4.021837997000000087e+01,2.729714719000000045e+01,3.385937500000000000e+01,4.651280500000000018e+01
4.469951248000000277e+01,2.789515318000000121e+01,4.818342589999999603e+01,5.020611799999999647e+01
5.863193892999999690e+01,2.660989921999999908e+01,6.264340210000001008e+01,5.478856199999999887e+01
4.025519562000000207e+01,2.661353078999999866e+01,3.599162674000000095e+01,4.658120000000000260e+01
4.017491912999999926e+01,2.397334200000000237e+01,3.599162674000000095e+01,4.801748800000000017e+01
4.015404892000000103e+01,2.797029699999999863e+01,3.599162674000000095e+01,4.664959499999999792e+01
4.029082489000000322e+01,2.717090599999999867e+01,3.599162674000000095e+01,4.808588300000000260e+01
3.984952163999999897e+01,3.886515175000000255e+01,3.599162674000000095e+01,4.781230399999999747e+01
4.552371596999999781e+01,2.734680099999999925e+01,4.818342589999999603e+01,5.082167100000000204e+01
3.985341263000000112e+01,3.316633900000000068e+01,3.599162674000000095e+01,4.733354200000000134e+01
3.990991973999999942e+01,2.891194325000000021e+01,3.599162674000000095e+01,4.719675200000000359e+01
4.016365814000000256e+01,2.996877500000000083e+01,3.599162674000000095e+01,4.685477900000000062e+01
3.999853896999999847e+01,2.996877500000000083e+01,3.599162674000000095e+01,4.705996300000000332e+01
4.923064040999999946e+01,9.584305000000000518e+00,6.264340210000001008e+01,5.150561700000000087e+01
4.883649825999999905e+01,9.584305000000000518e+00,6.264340210000001008e+01,5.164240699999999862e+01
4.886659241000000264e+01,1.158278199999999991e+01,6.264340210000001008e+01,5.136882800000000060e+01
2.962104034000000041e+01,1.093426187999999932e+01,3.282606125000000219e+01,3.652718099999999879e+01
4.034900283999999715e+01,9.983999999999999986e+00,3.385937500000000000e+01,4.535009600000000063e+01
4.000848770000000343e+01,3.556454470999999984e+01,3.385937500000000000e+01,4.582885800000000387e+01
5.187664794999999884e+01,1.261930223000000062e+01,6.264340210000001008e+01,5.198438000000000159e+01
3.987236022999999818e+01,2.277425806000000108e+01,3.385937500000000000e+01,4.576046399999999892e+01
4.030350494000000339e+01,2.734680099999999925e+01,3.599162674000000095e+01,4.603404299999999694e+01
4.059115219000000252e+01,2.734680099999999925e+01,3.385937500000000000e+01,4.521330600000000288e+01
3.851966475999999773e+01,1.637754847000000069e+01,3.385937500000000000e+01,3.912617900000000049e+01
5.589012146000000314e+01,2.202116277000000011e+01,6.264340210000001008e+01,5.601966700000000543e+01
5.618753815000000174e+01,2.197486499999999765e+01,6.264340210000001008e+01,5.560929900000000004e+01
3.954880905000000269e+01,2.077577799999999897e+01,3.385937500000000000e+01,3.953654699999999877e+01
3.953368758999999955e+01,3.436542500000000189e+01,3.385937500000000000e+01,3.939975799999999850e+01
5.546222304999999864e+01,1.413273326000000019e+01,6.264340210000001008e+01,5.656682399999999689e+01
3.811161040999999727e+01,3.316633900000000068e+01,3.385937500000000000e+01,3.885260000000000247e+01
4.172084808000000322e+01,1.957651921000000073e+01,3.385937500000000000e+01,4.234072899999999606e+01
3.124615478999999851e+01,1.957669200000000131e+01,3.282606125000000219e+01,3.399657799999999952e+01
2.850184059000000047e+01,1.307831700999999924e+01,3.282606125000000219e+01,3.632199699999999609e+01
4.167410277999999835e+01,2.410548063999999968e+01,3.385937500000000000e+01,4.240912399999999849e+01
3.108510779999999940e+01,3.946558800000000389e+01,4.831935120000000694e+01,3.707433900000000193e+01
4.199182509999999979e+01,3.379560900000000601e+01,3.385937500000000000e+01,4.186196699999999993e+01
3.169686317000000031e+01,1.035969600000000135e+01,3.282606125000000219e+01,3.392818300000000420e+01
3.801299666999999971e+01,8.895001396999999699e+00,3.385937500000000000e+01,3.871581099999999509e+01
3.096117019999999798e+01,7.713704989000000012e+00,4.831935120000000694e+01,3.714273299999999978e+01
3.954378510000000091e+01,3.379560900000000601e+01,3.385937500000000000e+01,4.001530999999999949e+01
4.109766387999999893e+01,3.266161300000000267e+01,3.385937500000000000e+01,4.145159900000000164e+01
4.010021210000000735e+01,3.190561599999999842e+01,3.385937500000000000e+01,4.008370500000000192e+01
4.025650024000000116e+01,1.565095351000000079e+01,3.385937500000000000e+01,4.418738599999999650e+01
4.056903075999999686e+01,1.867566499999999863e+01,3.385937500000000000e+01,4.398220200000000091e+01
4.082686615000000074e+01,1.546754692000000020e+01,3.385937500000000000e+01,4.124641400000000147e+01
3.458766555999999781e+01,1.582662924999999987e+01,3.385937500000000000e+01,3.823704800000000148e+01
3.534791945999999996e+01,1.791966799999999793e+01,3.385937500000000000e+01,3.734791699999999537e+01
4.073427963000000318e+01,2.420121628000000058e+01,3.385937500000000000e+01,4.384541300000000064e+01
4.059980774000000281e+01,1.738116499999999931e+01,3.385937500000000000e+01,4.069925700000000290e+01
3.482385634999999979e+01,2.346128080000000082e+01,3.385937500000000000e+01,3.816865399999999653e+01
4.086051178000000306e+01,2.963762499999999989e+01,3.385937500000000000e+01,4.350343900000000019e+01
4.088910675000000339e+01,1.365999646999999939e+01,3.385937500000000000e+01,4.322985999999999507e+01
3.487577057000000025e+01,1.338368399999999880e+01,3.385937500000000000e+01,3.810025900000000121e+01
3.526394652999999835e+01,4.939171381999999966e+01,3.385937500000000000e+01,3.762149600000000049e+01
3.575194168000000161e+01,4.918040220999999690e+01,3.385937500000000000e+01,3.789507499999999851e+01
2.946116256999999905e+01,4.918019805000000133e+01,3.282606125000000219e+01,3.570644500000000221e+01
2.996264648000000008e+01,4.918018139000000133e+01,3.282606125000000219e+01,3.488570900000000563e+01
3.146636580999999921e+01,5.401193670000000679e+01,3.282606125000000219e+01,3.385978800000000177e+01
4.191817856000000120e+01,5.359217644000000291e+01,2.492052078000000037e+01,3.242349999999999710e+01
4.557055282999999690e+01,5.305589470000000318e+01,2.492052078000000037e+01,3.167115800000000192e+01
4.542726898000000091e+01,5.293479409999999774e+01,2.492052078000000037e+01,3.160276400000000052e+01
4.479088210999999831e+01,3.221880362999999647e+01,2.492052078000000037e+01,3.098721199999999953e+01
4.651133727999999934e+01,3.194357354999999998e+01,2.492052078000000037e+01,3.085042199999999823e+01
4.768365860000000112e+01,3.214952045999999797e+01,1.995996283999999932e+01,2.920895000000000152e+01
5.033702087000000347e+01,4.966440230999999983e+01,3.178228378000000021e+01,3.037165900000000107e+01
5.239981842000000256e+01,4.883003470999999962e+01,1.995996283999999932e+01,3.016647499999999837e+01
5.191227722000000000e+01,5.437819215999999756e+01,1.995996283999999932e+01,3.009808100000000053e+01
5.207066727000000128e+01,5.451514138999999659e+01,1.995996283999999932e+01,3.002968599999999810e+01
4.941852950999999905e+01,5.453992172000000238e+01,1.995996283999999932e+01,2.968771300000000224e+01
4.897158431999999806e+01,5.000400349999999605e+01,1.995996283999999932e+01,2.934573900000000179e+01
4.689932632000000012e+01,5.014510786999999681e+01,3.178228378000000021e+01,2.845660800000000279e+01
4.549513626000000244e+01,4.661556554999999946e+01,1.995996283999999932e+01,2.879858199999999968e+01
4.502635192999999703e+01,5.082270409000000200e+01,3.178228378000000021e+01,2.790945100000000068e+01
4.444300841999999818e+01,5.082169396999999833e+01,1.336049460999999994e+01,2.729389899999999969e+01
4.366687393000000128e+01,4.685477900000000062e+01,1.336049460999999994e+01,2.756747700000000023e+01
4.415287018000000074e+01,4.685477898999999979e+01,1.336049460999999994e+01,2.736229299999999753e+01
4.349869155999999748e+01,4.710390344000000340e+01,1.336049460999999994e+01,2.749908300000000239e+01
4.740890502999999967e+01,4.705996300000000332e+01,6.264340210000001008e+01,5.486093399999999320e+01
4.710205077999999901e+01,4.686389701000000230e+01,6.264340210000001008e+01,5.500327900000000625e+01
4.622583771000000041e+01,4.733399983999999705e+01,6.264340210000001008e+01,5.524052099999999399e+01
4.569232940999999926e+01,4.705996300000000332e+01,6.264340210000001008e+01,5.538286500000000245e+01
4.560361861999999888e+01,5.169721094999999877e+01,6.264340210000001008e+01,5.543031400000000275e+01
4.024624252000000268e+01,5.148150172999999796e+01,6.264340210000001008e+01,7.284384699999999668e+01
4.046170807000000025e+01,5.123162619000000007e+01,6.264340210000001008e+01,7.236936400000000447e+01
4.060823441000000145e+01,5.186109163999999794e+01,6.264340210000001008e+01,7.232191600000000165e+01
4.037924194000000000e+01,4.576676407000000069e+01,6.264340210000001008e+01,7.241681199999999308e+01
4.053345870999999789e+01,3.915769017000000218e+01,3.599162674000000095e+01,5.002120500000000192e+01
4.048875427000000116e+01,3.433671415999999965e+01,3.599162674000000095e+01,4.997375699999999910e+01
4.936090088000000264e+01,4.576046695000000142e+01,6.264340210000001008e+01,5.410176099999999622e+01
4.056803512999999839e+01,5.511488617999999917e+01,3.599162674000000095e+01,5.011610200000000503e+01
4.079386138999999645e+01,4.514486347999999794e+01,3.599162674000000095e+01,5.016355000000000075e+01
4.077075958000000355e+01,5.540513470000000495e+01,3.385937500000000000e+01,4.299885399999999436e+01
4.132329559000000074e+01,3.910173747999999705e+01,3.385937500000000000e+01,4.608299500000000393e+01
4.130651854999999983e+01,4.505898820000000171e+01,3.385937500000000000e+01,4.598809800000000081e+01
4.146733093000000281e+01,3.445621161999999771e+01,3.385937500000000000e+01,4.594064999999999799e+01
4.160120009999999979e+01,5.547223177000000049e+01,3.385937500000000000e+01,4.589320099999999769e+01
4.084566878999999773e+01,3.893762969000000140e+01,6.264340210000001008e+01,7.194232900000000086e+01
4.046570968999999707e+01,3.631242227999999983e+01,6.264340210000001008e+01,7.184743299999999522e+01
4.615718460000000078e+01,5.632504806000000031e+01,6.264340210000001008e+01,5.898893799999999743e+01
4.556001662999999979e+01,5.671300995000000000e+01,6.264340210000001008e+01,5.860935100000000375e+01
4.440274047999999851e+01,4.208413770000000653e+01,4.818342589999999603e+01,5.780273000000000394e+01
4.482929229999999166e+01,3.967454814999999968e+01,6.264340210000001008e+01,5.794507500000000277e+01
4.647186279000000297e+01,4.220887713999999846e+01,6.264339446999999694e+01,5.832466099999999898e+01
4.674480820000000847e+01,3.891869407000000081e+01,4.818342589999999603e+01,5.822976500000000044e+01
4.623966217000000256e+01,4.471186998999999673e+01,6.264340210000001008e+01,5.870424799999999976e+01
4.502819061000000289e+01,3.985542970000000196e+01,4.818342589999999603e+01,5.756548800000000199e+01
3.837989807000000297e+01,3.625663770000000596e+01,3.385937500000000000e+01,3.849126400000000103e+01
3.824711989999999417e+01,3.398974910999999821e+01,3.385937500000000000e+01,3.844381500000000074e+01
3.993234252999999967e+01,4.240523814000000158e+01,3.385937500000000000e+01,4.091112800000000504e+01
3.816127013999999917e+01,4.240670289999999909e+01,3.385937500000000000e+01,3.811167700000000025e+01
3.849192810000000264e+01,4.444716697999999866e+01,3.385937500000000000e+01,3.806422899999999743e+01
4.003095245000000091e+01,4.172672902000000050e+01,3.385937500000000000e+01,4.057899000000000456e+01
5.070190429999999537e+01,4.151990414000000129e+01,6.264340210000001008e+01,5.467114100000000576e+01
4.533130646000000041e+01,4.428858268999999837e+01,6.264340210000001008e+01,5.571500400000000042e+01
5.033023834000000107e+01,3.620678860999999671e+01,6.264340210000001008e+01,5.443389899999999670e+01
4.084937286000000256e+01,3.856668813000000284e+01,3.599162674000000095e+01,4.954672199999999549e+01
4.084514999000000302e+01,3.467946749000000040e+01,5.441341400000000306e+01,5.049568899999999871e+01
4.080194473000000244e+01,4.028864383999999887e+01,3.599162674000000095e+01,4.949927399999999977e+01
4.738572692999999703e+01,4.142955108999999680e+01,6.264340210000001008e+01,5.372217400000000254e+01
4.101653289999999430e+01,3.593020105000000086e+01,5.441341400000000306e+01,5.059058499999999725e+01
4.046637343999999814e+01,4.417571448000000345e+01,3.599162674000000095e+01,4.935692900000000094e+01
4.069618224999999967e+01,4.291116163000000228e+01,3.385937500000000000e+01,4.337844099999999514e+01
4.065326690999999926e+01,3.821890426000000218e+01,3.385937500000000000e+01,4.328354399999999913e+01
4.058100128000000240e+01,4.385364822999999745e+01,4.283547210999999777e+01,5.111251699999999687e+01
4.167042542000000083e+01,4.031363749999999868e+01,3.385937500000000000e+01,4.532382199999999983e+01
4.066372298999999657e+01,3.495275843999999665e+01,3.599162674000000095e+01,4.907223900000000327e+01
3.974876403999999752e+01,4.094946227999999877e+01,3.385937500000000000e+01,4.029429999999999978e+01
4.541954041000000331e+01,3.509089069000000194e+01,4.818342589999999603e+01,5.747059200000000345e+01
4.078190230999999955e+01,3.810013728999999927e+01,3.385937500000000000e+01,4.285650900000000263e+01
4.537395476999999744e+01,3.762161401000000183e+01,4.818342589999999603e+01,5.324769100000000321e+01
4.070588683999999802e+01,4.348290159999999815e+01,3.599162674000000095e+01,4.902479100000000045e+01
4.168783569000000000e+01,3.509968614999999659e+01,3.385937500000000000e+01,4.527637299999999954e+01
4.077785872999999839e+01,3.744752780999999686e+01,3.385937500000000000e+01,4.280906099999999981e+01
4.435734940000000393e+01,3.800158242999999914e+01,4.818342589999999603e+01,5.661652199999999624e+01
4.118956757000000124e+01,3.580004615000000001e+01,3.385937500000000000e+01,4.366312999999999533e+01
4.448872374999999835e+01,3.781381496000000197e+01,6.264340210000001008e+01,5.647417700000000451e+01
4.080801392000000050e+01,4.330856363000000187e+01,3.385937500000000000e+01,4.859775599999999685e+01
4.043058394999999905e+01,3.543339003999999903e+01,3.385937500000000000e+01,4.129071400000000125e+01
4.542427826000000124e+01,3.541566361000000285e+01,4.818342589999999603e+01,5.732824699999999751e+01
4.063051224000000161e+01,3.558310107999999872e+01,3.385937500000000000e+01,4.143305900000000008e+01
3.854144669000000079e+01,3.481732558000000211e+01,3.385937500000000000e+01,3.891829800000000006e+01
4.149541091999999765e+01,3.372645262999999716e+01,3.385937500000000000e+01,4.375802699999999845e+01
4.071674346999999727e+01,3.372175879999999637e+01,3.385937500000000000e+01,4.171774899999999775e+01
3.765134429999999810e+01,3.251511630000000252e+01,3.385937500000000000e+01,3.777953899999999976e+01
4.071947097999999698e+01,3.358621089999999754e+01,3.385937500000000000e+01,4.148050800000000038e+01
4.189884185999999744e+01,3.341329919999999731e+01,3.385937500000000000e+01,4.698451299999999975e+01
4.227542876999999777e+01,3.160270245999999972e+01,3.385937500000000000e+01,4.755389300000000219e+01
4.185079955999999868e+01,3.280443541000000351e+01,3.385937500000000000e+01,4.722175399999999712e+01
4.204251862000000273e+01,3.338094481000000258e+01,3.385937500000000000e+01,4.712685799999999858e+01
4.248979186999999769e+01,3.119649111000000019e+01,3.385937500000000000e+01,4.750644400000000189e+01
3.958300017999999909e+01,3.058584538999999936e+01,3.385937500000000000e+01,3.910809199999999919e+01
4.158038330000000116e+01,3.085042189999999707e+01,3.385937500000000000e+01,4.774368599999999674e+01
4.237564849999999694e+01,3.097170261999999852e+01,3.385937500000000000e+01,4.726920300000000452e+01
3.973797225999999938e+01,3.047569603000000171e+01,3.385937500000000000e+01,3.925043699999999802e+01
4.140415191999999678e+01,3.029252173000000070e+01,3.385937500000000000e+01,4.489678699999999623e+01
4.082366561999999988e+01,2.955681776999999855e+01,3.385937500000000000e+01,4.228712900000000019e+01
4.065710067999999922e+01,2.973658415999999960e+01,3.385937500000000000e+01,4.195499099999999970e+01
4.179268265000000326e+01,2.989182754999999858e+01,3.385937500000000000e+01,4.413761399999999924e+01
4.065020752000000215e+01,2.939748991000000089e+01,3.385937500000000000e+01,4.190754299999999688e+01
4.069150925000000285e+01,2.804041279000000131e+01,3.385937500000000000e+01,4.209733599999999853e+01
3.966247558999999967e+01,2.749902412999999868e+01,3.385937500000000000e+01,3.939278200000000396e+01
4.092913055000000355e+01,2.765479164999999995e+01,3.385937500000000000e+01,4.219223300000000165e+01
4.189293671000000074e+01,2.784105599999999825e+01,3.385937500000000000e+01,4.423250999999999777e+01
4.137961959999999806e+01,2.749871784999999846e+01,3.385937500000000000e+01,4.470699299999999710e+01
3.973657227000000347e+01,5.543933933000000280e+01,3.385937500000000000e+01,3.958257499999999851e+01
4.149345779000000078e+01,7.279162291000000096e+01,3.385937500000000000e+01,4.437485499999999661e+01
4.133176041000000112e+01,7.282699445000000082e+01,3.385937500000000000e+01,4.461209699999999856e+01
4.130784606999999653e+01,7.207509623999999349e+01,3.385937500000000000e+01,4.456464899999999574e+01
5.094698334000000273e+01,7.241999542000000645e+01,6.264340210000001008e+01,5.424410600000000215e+01
4.607668686000000235e+01,7.207719244000000458e+01,4.818342589999999603e+01,5.339003600000000205e+01
4.086668015000000054e+01,4.105551011000000017e+01,6.264340210000001008e+01,7.170508800000000349e+01
3.383193970000000661e+01,5.006548480000000012e+01,3.282606125000000219e+01,3.412601800000000196e+01
4.107188416000000331e+01,5.442938328000000325e+01,6.264340210000001008e+01,7.303364100000000292e+01
4.135431670999999909e+01,5.010748187000000087e+01,6.264340210000001008e+01,7.308108900000000574e+01
3.888203048999999822e+01,4.105400038999999879e+01,2.492052078000000037e+01,3.346174200000000098e+01
8.063764953999999818e+01,5.432338012000000305e+01,7.390157317999999975e+01,9.258234799999999609e+01
4.178574370999999843e+01,5.406939451000000219e+01,6.656017303000000140e+01,7.327088200000000029e+01
4.226907348999999670e+01,5.011609571000000329e+01,6.656017303000000140e+01,7.455198699999999690e+01
4.205295181000000326e+01,4.969526282000000350e+01,6.656017303000000140e+01,7.384026199999999562e+01
4.152314376999999723e+01,5.029117508000000214e+01,6.656017303000000140e+01,7.365046900000000107e+01
3.317292786000000149e+01,4.617398898999999801e+01,3.282606125000000219e+01,3.526477799999999974e+01
4.201936721999999946e+01,4.617379000000000389e+01,6.656017303000000140e+01,7.445709000000000799e+01
7.946357727000000182e+01,4.304693714999999798e+01,8.572389984000000140e+01,9.244000300000000436e+01
4.174981688999999818e+01,4.284324302000000273e+01,6.656017303000000140e+01,7.360302000000000078e+01
4.200568007999999764e+01,4.594148021000000170e+01,6.656017303000000140e+01,7.336577900000000341e+01
4.297040557999999777e+01,7.205003748999999402e+01,6.656017303000000140e+01,7.459943499999999972e+01
8.095259093999999322e+01,7.179677461999999366e+01,8.572389984000000140e+01,9.234510699999999872e+01
4.209630202999999682e+01,5.899293052000000159e+01,6.656017303000000140e+01,7.421984899999999641e+01
3.325851439999999570e+01,5.891210809999999753e+01,3.282606125000000219e+01,3.516988099999999662e+01
4.531863785000000178e+01,5.856067847999999998e+01,6.656017303000000140e+01,7.474178000000000566e+01
3.221636199999999661e+01,5.843630830000000032e+01,3.282606125000000219e+01,3.493263999999999925e+01
3.318197631999999686e+01,5.802695879000000190e+01,3.282606125000000219e+01,3.507498499999999808e+01
8.125256348000000628e+01,5.793275282999999831e+01,7.390157317999999975e+01,9.215531300000000670e+01
4.694834900000000033e+01,5.827431737999999939e+01,8.359164429000000496e+01,7.635502300000000275e+01
4.585761641999999938e+01,5.875799976999999785e+01,8.359164429000000496e+01,7.649736800000000869e+01
4.841829681000000107e+01,4.084873630999999961e+01,8.359164429000000496e+01,7.616523000000000820e+01
4.970394896999999901e+01,4.076490225999999950e+01,8.359164429000000496e+01,7.588053999999999633e+01
8.202410888999999372e+01,3.824844989000000339e+01,8.572389984000000140e+01,9.187062399999999229e+01
5.147192383000000149e+01,4.053537843000000152e+01,8.359164429000000496e+01,7.540605699999998990e+01
5.061417007000000012e+01,3.616650322999999645e+01,8.359164429000000496e+01,7.573819499999999039e+01
8.502532195999999942e+01,3.799314643999999674e+01,8.572389984000000140e+01,9.130124399999999696e+01
8.471472167999999670e+01,3.861664342000000261e+01,8.572389984000000140e+01,9.106400200000000211e+01
8.362060547000000099e+01,3.596533194999999949e+01,8.572389984000000140e+01,9.087420899999999335e+01
4.854076767000000103e+01,3.616629719000000165e+01,8.359164429000000496e+01,7.663971300000000042e+01
4.593715668000000107e+01,5.452948212999999811e+01,6.264340210000001008e+01,5.903638600000000025e+01
4.770222472999999752e+01,4.971997514000000251e+01,8.359164429000000496e+01,7.678205799999999215e+01
4.084666442999999703e+01,4.972973025000000291e+01,6.264340210000001008e+01,7.161019100000000037e+01
4.098992156999999992e+01,4.940436412999999760e+01,6.264340210000001008e+01,7.156274300000001176e+01
4.993185425000000066e+01,4.938323689999999999e+01,8.359164429000000496e+01,7.706674800000000403e+01
8.732429503999999554e+01,5.056902077000000162e+01,8.572389984000000140e+01,9.049462199999999257e+01
4.712751006999999959e+01,4.933927789999999902e+01,6.264340210000001008e+01,5.932107599999999792e+01
