id,actual,predict
47675,84.627519,84.70231822
47681,81.404046,81.41169882
47686,80.759351,80.64937588
47697,84.181192,83.98322858
47698,83.536497,83.47740394
47699,80.808943,80.89409586
47702,27.398472,27.3469972
47705,82.247108,82.53082003
47710,82.197516,82.22008712
47711,80.858535,80.90411006
47715,84.974662,85.00178986
47723,82.842211,82.80449601
47732,82.990987,83.12561518
47741,81.50323,81.55791645
47745,81.899965,81.92913706
47747,82.098332,82.23543008
47748,82.495068,82.55068906
47750,85.222622,85.17111986
47753,81.701597,81.74332046
47755,81.652005,81.57398004
47759,85.321806,85.36675966
47768,37.168075,37.16690799
47776,51.847276,51.79926292
47780,42.474408,42.43574708
47781,36.77134,36.7786735
47782,37.118483,37.09849691
47785,52.045644,52.19101134
47786,36.424197,36.42311364
47789,87.999768,88.04314
47790,52.095236,52.10620695
47800,27.150512,27.10274892
47802,87.850992,87.90057123
47804,88.545279,88.59476396
47810,87.8014,87.9005681
47811,88.991606,88.94201259
47813,25.861123,25.91080869
47817,88.098952,88.15028903
47818,88.247728,88.29731905
47824,87.454257,87.61562672
47829,87.603033,87.51549294
47831,89.09079,89.11800368
47832,27.051328,27.00173599
47842,26.803369,26.75337463
47844,89.685893,89.72676869
47845,89.388341,89.46446609
47846,26.109082,26.1602423
47858,89.140382,89.17418598
47871,61.763055,61.89946886
47872,61.836132,61.90903573
47873,61.689977,61.61768797
47875,61.982287,62.05240984
47876,62.201519,62.05536436
47877,62.274596,62.35251135
47879,62.128441,62.05520239
47881,59.424579,59.35634095
47888,58.986115,59.05935282
47889,58.913038,58.83996079
47890,59.643811,59.66428863
47894,61.543823,61.56705365
47905,60.813049,60.73733805
47909,60.155353,60.20740052
47921,55.405325,55.40249873
47933,55.697634,55.63596837
47935,56.282253,56.21573555
47937,57.013027,56.93992275
47943,57.086104,57.15720429
47946,55.113015,55.13142844
47948,58.547651,58.48301644
47955,57.232259,57.30950661
47956,57.305336,57.44955862
47957,57.378413,57.45516604
47959,58.328419,58.27023025
47964,54.747629,54.76857488
47965,57.816878,57.86308823
47966,57.889955,57.96047687
47970,54.236087,54.18254125
47972,53.139927,53.06067765
47974,54.674551,54.61509874
47977,54.528397,54.5361131
47991,52.920695,52.99465352
47997,53.359159,53.42671376
48004,53.578391,53.50436144
48007,53.797623,53.72556812
48012,53.8707,53.94377832
48016,51.459148,51.3860527
48018,51.67838,51.7959745
48023,50.801451,50.87444776
48027,50.728374,50.65529725
48031,49.924523,49.85047075
48044,50.216833,50.22506869
48045,49.19375,49.23916966
48052,41.886014,41.82131879
48056,42.616788,42.5647718
48062,48.828363,48.76352349
48066,42.982175,42.90932352
48069,48.90144,48.9598177
48071,43.493716,43.41542187
48072,42.032169,42.02093707
48079,40.936009,41.14811817
48083,44.151412,44.07833691
48084,41.228318,41.16987546
48086,41.082163,41.155241
48087,45.759114,45.81121244
48093,46.124501,46.195047
48103,45.101418,45.22492972
48104,41.009086,41.15524079
48107,45.978346,46.0500118
48110,43.201407,43.12820083
48117,48.462976,48.41341838
48120,48.536054,48.60917663
48123,45.905269,45.72407518
48125,44.662954,44.65269934
48126,43.859103,43.90644985
48131,44.443722,44.5102115
48132,45.174495,45.24757225
48138,46.343733,46.47600511
48139,46.270656,46.1976516
48142,47.878357,47.81127755
48151,47.001429,47.06457382
48153,46.70912,46.73225435
48160,46.489888,46.55838643
48166,34.212892,34.27059254
48181,39.986003,40.04163548
48184,34.578279,34.50476324
48186,34.651356,34.50490235
48189,34.724434,34.79421183
48191,39.474462,39.46879375
48193,39.328307,39.39455751
48194,39.25523,39.20782749
48197,34.870588,34.93873854
48198,35.08982,35.04520836
48202,35.235975,35.19740076
48206,38.743688,38.59753217
48208,38.670611,38.59753118
48211,37.86676,37.79757371
48218,38.524456,38.41110112
48229,36.843677,36.77003407
48236,38.451379,38.37830948
48238,35.455207,35.46447158
48242,35.747517,35.67445056
48243,36.259058,36.33245133
48244,36.405213,36.55129332
48250,36.112903,36.03982467
48255,35.893671,35.82115543
48258,33.847505,33.86019824
48263,33.482119,33.47273668
48267,33.189809,33.25201805
48268,31.801339,31.728262
48270,33.116732,32.97056867
48271,33.043654,32.97057492
48274,32.60519,32.45894689
48281,32.312881,32.32621333
48287,31.143643,31.43532171
48288,27.709008,27.63403901
48289,27.782085,27.63976518
48291,27.855162,27.9282361
48292,30.997488,31.070566
48294,31.655185,31.58210702
48296,31.874417,31.94750988
48299,31.289798,31.21671878
48307,25.735919,25.74086118
48319,29.609019,29.68209602
48320,28.001317,28.02990427
48326,29.389787,29.46289269
48327,26.393615,26.3383747
48329,29.316709,29.24363317
48337,25.882074,25.91668952
48338,25.370532,25.33834108
48348,30.41287,30.48594714
48349,26.759002,26.77739255
48357,25.005145,25.07918205
48358,30.339792,30.485947
48363,30.047483,29.974406
48369,30.12056,30.19354095
48377,28.951323,29.01372807
48378,28.293626,28.30316075
48384,22.091219,22.19747501
48396,26.974711,27.00629781
48401,24.709903,24.72128593
48408,44.38542,44.43005015
48409,23.8606,23.78983671
48411,43.819218,43.85185419
48412,44.102319,44.24391966
48413,44.173094,44.24391964
48416,27.045486,26.96374817
48421,27.328587,27.37793847
48425,38.4403,38.36958294
48426,27.470137,27.52829616
48434,43.394566,43.33708388
48436,40.138905,40.24717983
48441,43.182241,43.2530168
48444,40.351231,40.4020904
48445,43.04069,42.79250318
48448,42.969915,42.82395994
48452,43.111465,42.83290508
48455,42.757589,42.80496934
48458,42.403713,42.3218431
48459,46.01325,46.07561536
48460,40.775882,40.92424955
48465,42.545263,42.61627575
48468,42.120612,42.10229753
48469,41.979061,42.04402321
48485,36.883244,36.83114797
48503,8.502373,8.346294269
48506,8.077722,8.097195569
48511,7.794621,7.706579661
48512,7.723846,7.594185524
48514,7.51152,7.405758401
48516,7.440745,7.36305432
48522,5.529813,5.672745511
48528,5.742139,6.06713806
48530,6.803767,6.886624396
48534,6.732992,6.77299639
48537,6.591442,6.43664435
48542,6.308341,6.325647037
48544,6.237565,6.123161844
48546,6.096015,6.831011556
48549,23.648274,23.6611486
48554,9.776327,9.847105288
48556,8.573148,8.691227329
48559,15.013695,15.08447
48561,14.376718,14.36004019
48563,14.659819,14.58904402
48565,15.579897,15.509122
48569,15.438347,15.36753368
48570,15.155246,15.08447009
48571,14.801369,14.82390793
48572,14.94292,14.87214595
48573,15.792223,15.86299801
48575,15.650672,15.50912846
48578,15.721448,15.86299802
48585,8.927025,9.063397731
48586,8.856249,9.02018931
48597,10.342529,10.27175388
48603,9.280901,9.160992683
48604,9.422451,9.168298662
48605,9.351676,9.164360399
48609,9.705552,9.493227
48610,9.564002,9.493227
48613,9.634777,9.493227
48614,10.62563,10.63539811
48616,11.545708,11.61419295
48620,10.767181,10.69944111
48623,10.908731,10.97788852
48632,41.766736,41.88839604
48638,20.74649,20.67668676
48640,24.072926,23.9652712
48645,24.002151,23.931375
48649,23.082073,23.011297
48656,21.029591,21.100366
48660,21.666568,21.59778969
48667,20.321838,20.25092033
48668,20.392613,20.41845012
48674,17.278503,17.34927772
48676,21.241916,21.312692
48681,19.826411,19.89694707
48682,21.383467,21.31269201
48686,17.632379,17.69147746
48687,17.77393,17.703154
48689,17.844705,17.91548
48691,17.986255,18.00399144
48697,18.198581,18.12780762
48703,18.481682,18.41380178
48706,19.26021,19.28666365
48707,18.552457,18.69435942
48708,18.623232,18.69478291
48711,18.835558,18.83383041
48718,41.837511,42.00060661
48727,37.307896,37.27273456
48733,40.917433,40.94918865
48735,39.077277,39.11320499
48741,39.92658,39.7954525
48746,22.940522,22.869747
48750,22.303545,22.24762884
48752,24.285252,24.35604105
48761,22.586646,22.63898573
48775,39.006501,38.91052675
48786,35.892391,35.81655425
48792,38.652625,38.62198264
48803,35.60929,35.53419908
48804,24.780678,24.79653076
48805,23.152848,23.2236029
48806,14.093617,14.08678262
48813,45.942475,45.89808816
48816,35.963166,35.99045939
48817,36.104717,36.21079199
48818,34.972313,35.01340369
48821,35.113863,35.17423184
48823,38.298749,38.43363545
48824,25.34688,25.42534031
48827,25.063779,25.02276819
48829,34.689212,34.75697869
48832,34.26456,34.33533865
48834,25.276105,25.20533335
48835,34.476886,34.40655495
48837,29.168743,29.219269
48843,25.700756,25.56048125
48847,33.132157,33.06305661
48851,29.027193,28.9602693
48852,13.031988,13.10276345
48855,34.193785,34.0316531
48859,25.771532,25.82477192
48860,33.486033,33.43766129
48862,12.961213,12.890438
48865,33.839909,33.78588167
48869,33.273707,33.33276991
48874,13.385865,13.45571976
48875,33.202932,33.07485157
48876,13.952067,14.022842
48877,32.353629,32.212078
48878,32.990606,33.02506785
48881,32.424404,32.49688686
48883,28.673316,28.69396699
48884,12.748888,12.67811202
48887,29.66417,29.60406103
48895,12.819663,12.890438
48900,32.070528,32.14130299
48901,12.536562,12.46579457
48902,32.282854,32.21207561
48904,13.881291,13.810516
48910,31.433551,31.50420417
48913,31.575101,31.61879101
48918,31.292,31.22111975
48921,11.97036,11.89991773
48932,31.999753,31.8580686
48933,12.041135,12.11191012
48939,27.894789,27.94418908
48941,30.867349,30.796574
48943,31.362776,31.28662837
48944,31.079675,31.00927262
48946,32.77828,32.74729722
48949,30.725798,30.9368175
48950,28.036339,27.98635103
48953,31.928977,31.85753723
48957,13.739741,13.810516
48961,13.668966,13.59819
48969,39.440208,39.4849868
48976,44.532356,44.59461114
48979,38.421778,38.49093319
48980,43.208397,43.22123806
48983,41.986282,41.95937318
48989,38.981915,38.974437
48990,38.778229,38.75849477
48993,41.426146,41.44457934
49000,55.276788,55.30235428
49007,44.124984,44.13903136
49017,45.04157,45.01433387
49021,42.342732,42.2908611
49024,40.866009,40.91529497
49028,42.088125,42.13154464
49032,41.884439,41.91302664
49033,40.916931,40.96608789
49036,56.906275,56.95473618
49044,57.160882,57.10529464
49052,54.360201,54.45069431
49054,54.818494,54.84926808
49058,55.938767,55.93714913
49063,54.003751,54.0582417
49071,52.425185,52.43236598
49074,54.614808,54.54125644
49077,56.600746,56.62207871
49084,53.29085,53.19445632
49088,56.855354,56.94899698
49090,39.1856,39.11706281
49093,52.679792,52.69491551
49094,51.91597,51.86386628
49096,57.109961,57.05946762
49107,55.836924,55.88781517
49114,56.39706,56.4407037
49124,53.6473,53.698067
49128,54.716651,54.56654118
49131,54.156515,54.17581493
49134,38.523621,38.52497132
49142,38.269014,38.32118786
49146,37.09782,37.12410934
49147,53.239929,53.1875248
49149,38.167171,38.11625584
49150,38.065328,38.01399256
49157,37.861642,37.84999013
49158,38.218092,38.1772033
49160,53.392693,53.41030541
49167,36.843212,36.903143
49172,35.824783,35.81271998
49176,34.500824,34.55173187
49183,35.468333,35.48536126
49190,34.908196,34.88538996
49196,34.297139,34.34575014
49201,34.449903,34.39881624
49204,41.680753,41.73621876
49206,43.870376,43.84387869
49207,43.513926,43.45026123
49211,44.68512,44.62688075
49212,44.786963,44.8225081
49216,43.564848,43.54602474
49220,43.157476,43.09610241
49223,45.245256,45.19433231
49231,43.768534,43.72974638
49234,42.95379,43.00258929
49237,44.939728,44.93140432
49239,40.713245,40.77111065
49240,40.051266,40.00179377
49252,50.693855,50.64381294
49254,45.805393,45.81020686
49257,46.874744,46.8570515
49262,47.485801,47.53223946
49269,51.355834,51.4154061
49273,48.962524,49.06340997
49274,47.43488,47.38490923
49276,46.671058,46.780363
49290,48.096859,48.20746441
49291,45.296178,45.34508386
49294,46.620136,46.56402259
49297,48.758838,48.70491522
49302,51.203069,51.18170696
49307,46.161843,46.05720165
49313,50.999383,50.99037039
49317,49.573582,49.65798579
49320,48.80976,48.67587899
49322,46.518293,46.44971894
49328,46.110922,46.05995842
49329,46.772901,46.80676117
49332,48.045938,47.9938405
49333,48.147781,48.2075607
49335,33.533316,33.59058001
49337,50.897541,50.94820541
49338,49.522661,49.48561977
49340,48.860681,48.76149965
49342,47.027508,46.96868601
49343,50.592012,50.63712219
49350,46.212765,46.2850864
49351,47.842252,47.80523534
49356,49.318975,49.45763521
49360,50.439247,50.3769155
49364,33.380552,33.30218142
49368,46.314607,46.30350066
49371,50.133718,50.07545546
49379,50.18464,50.26792164
49381,49.115289,49.16602319
49385,49.726347,49.67981614
49387,49.930032,50.01141922
49395,32.922259,33.12957284
49396,32.667651,32.64090072
49401,32.565808,32.61665206
49405,31.038164,31.01278129
49407,30.936321,30.88714023
49409,31.24185,31.3223755
49412,31.190928,31.13913874
49414,31.394614,31.30067443
49415,41.629831,41.56524368
49417,41.171538,41.13142137
49419,40.102187,40.18919646
49420,40.509559,40.5158
49421,39.643894,39.6270526
49428,33.024102,33.10543632
49430,32.362122,32.36827615
49431,31.5983,31.66200082
49432,40.356794,40.36297488
49434,39.694815,39.61156129
49437,32.871337,32.8672789
49442,37.148741,37.16152293
49447,37.352427,37.38027329
49450,36.792291,36.89423214
49464,32.107515,32.07530287
49471,32.158436,32.05733918
49478,36.588605,36.56332762
49480,31.95475,32.00481915
49487,30.732635,30.70156382
49491,30.528949,30.58020988
49492,30.478028,30.57968258
49494,30.427106,30.38549796
49495,28.746697,28.78988902
49497,30.274342,30.29599502
49505,29.001305,28.98440741
49507,29.86697,29.9064587
49514,29.204991,29.25215399
49523,53.494536,53.43697597
49524,53.545457,53.42086702
49525,53.596379,53.69379755
49528,27.015367,26.98692694
49531,28.695776,28.6501562
49533,30.070656,30.12141294
49535,26.404309,26.36910371
49536,27.168131,27.20949435
49541,26.913524,26.91016738
49546,28.288404,28.2803451
49550,27.575503,27.60233903
49555,26.658917,26.65286769
49556,26.709838,26.76144974
49557,28.390247,28.3419694
49558,26.455231,26.4253361
49561,26.607995,26.53735315
49568,28.13564,28.18526326
49569,27.779189,27.78107302
49572,28.084718,28.03355422
49580,58.812579,58.88996963
49581,58.735143,58.49657368
49591,59.586947,59.45813352
49594,59.664383,59.65668376
49599,59.432073,59.43713875
49614,60.593624,60.36828098
49617,60.671061,60.74583272
49619,56.954098,56.87766729
49620,57.031535,56.88488555
49622,56.566914,56.49025432
49623,56.644351,56.73599869
49627,60.129004,60.158374
49629,57.651028,57.62160697
49630,55.327927,55.2590548
49631,58.038212,57.97027992
49642,63.691093,63.60115606
49644,61.987485,61.93875965
49646,64.078277,64.00019855
49661,57.728465,57.77915958
49664,57.805902,57.83365965
49667,57.960775,57.84437531
49668,62.452105,62.40094357
49669,58.657706,58.57725295
49672,38.679031,38.75733715
49674,38.911341,39.00552397
49682,33.645643,33.71579398
49688,63.381346,63.28476314
49693,31.399978,31.43819877
49699,62.142359,62.21946301
49702,58.347959,58.39921052
49704,58.270522,58.19913705
49707,65.472138,65.39459922
49709,54.088939,54.0973321
49716,62.761852,62.86561317
49719,63.071599,63.08597015
49726,64.388024,64.4655635
49727,62.684416,62.61604009
49728,66.091632,66.01304311
49733,64.69777,64.71217035
49740,54.166376,54.15839119
49745,54.708433,54.71724486
49764,54.78587,54.94761835
49765,47.894001,47.96798887
49766,48.745805,48.66837618
49767,48.203748,48.26001464
49769,52.230458,52.23747111
49771,48.823242,48.9018102
49772,54.863306,54.94145901
49773,45.183716,45.25090981
49774,52.385331,52.43495206
49778,47.661691,47.73926332
49786,47.584254,47.73944569
49793,45.493462,45.39990746
49798,50.914033,50.870849
49800,47.042197,47.11943162
49803,46.96476,46.8824818
49810,47.506817,47.42936245
49817,47.19707,47.14006851
49821,49.365299,49.2721722
49823,46.190393,46.11398317
49825,49.442735,49.54133541
49827,46.50014,46.3997921
49828,46.26783,46.29513917
49834,49.829919,49.75261641
49839,45.803209,45.79124498
49844,38.601594,38.52490455
49849,39.221088,39.12766951
49855,39.685708,39.76204247
49856,36.588239,36.64269173
49858,66.633689,66.56854431
49860,41.311879,41.39230556
49862,39.608271,39.43993357
49865,41.234443,41.17757046
