id,Actual,Predicted
46430,45.323931,33.859375
46433,33.412043,18.36608505
46434,30.144782,32.82606125
46437,30.076714,32.82606125
46438,46.821425,33.859375
46443,29.872511,24.92052841
46444,29.804443,24.92052078
46446,39.946564,33.859375
46462,24.63128,19.95996284
46463,24.563212,19.95996284
46467,38.517138,33.859375
46468,46.957561,33.859375
46472,26.673318,19.95996284
46477,39.742361,33.859375
46478,29.396035,24.92052078
46481,26.809454,19.95996284
46482,29.327967,24.92052078
46489,39.197817,33.859375
46492,39.129749,33.859375
46502,27.353997,31.51998901
46505,27.490133,31.51998901
46518,28.170812,24.92052078
46525,41.988602,33.859375
46531,29.259899,24.92052078
46533,43.622233,33.859375
46536,40.354972,33.859375
46542,59.53402,62.6434021
46543,59.732388,62.6434021
46545,59.781979,62.6434021
46546,59.583612,62.6434021
46548,60.57545,62.6434021
46551,60.426674,62.6434021
46553,60.029939,62.6434021
46555,59.682796,62.6434021
46558,60.972185,62.6434021
46561,60.922593,62.6434021
46571,60.823409,62.6434021
46572,64.096474,62.6434021
46575,64.24525,62.6434021
46576,66.427293,62.6434021
46579,66.228926,62.6434021
46584,64.49321,62.6434021
46585,70.493829,66.56017303
46587,69.402807,66.56017303
46588,69.501991,66.56017303
46590,61.61688,62.6434021
46595,66.08015,62.6434021
46609,68.262194,62.6434021
46610,69.20444,66.56017303
46612,69.055664,74.46572113
46618,62.509534,62.6434021
46620,63.45178,62.6434021
46626,63.055045,62.6434021
46635,61.220144,62.6434021
46650,69.99791,66.56017303
46653,70.692196,83.59164429
46656,69.799542,83.59164429
46657,62.807085,62.6434021
46660,66.030558,62.6434021
46662,65.980966,62.6434021
46663,65.931374,62.6434021
46666,60.178715,62.6434021
46668,69.154848,66.56017303
46679,60.724225,62.6434021
46686,62.658309,62.6434021
46687,68.857296,74.46572113
46699,56.806466,62.6434021
46701,58.889325,62.6434021
46702,58.74055,62.6434021
46706,58.690958,62.6434021
46708,59.186877,62.6434021
46715,57.203201,62.6434021
46722,57.302385,62.6434021
46730,57.69912,62.6434021
46734,56.012995,62.6434021
46742,55.86422,62.6434021
46745,54.227687,62.6434021
46749,58.046263,62.6434021
46752,59.087693,62.6434021
46757,58.343814,62.6434021
46758,56.459322,62.6434021
46762,56.211363,62.6434021
46774,58.195039,62.6434021
46786,69.700359,83.59164429
46792,61.914431,62.6434021
46801,66.923212,62.6434021
46806,67.071988,62.6434021
46815,67.815867,62.6434021
46816,67.319948,74.46572113
46818,70.79138,83.59164429
46830,67.766275,62.6434021
46836,61.567288,62.6434021
46840,70.394645,66.56017303
46852,70.890564,83.59164429
46854,38.755016,33.859375
46859,57.897487,62.6434021
46862,54.02932,62.6434021
46863,55.269117,62.6434021
46866,54.475647,62.6434021
46868,55.318709,62.6434021
46869,46.739311,33.859375
46877,55.070749,62.6434021
46882,46.689719,33.859375
46884,51.797684,48.1834259
46886,54.872382,62.6434021
46887,54.82279,62.6434021
46890,49.218906,52.28116608
46893,51.648909,48.1834259
46895,54.277279,62.6434021
46901,54.674014,62.6434021
46902,51.748092,48.1834259
46907,49.566049,40.45884705
46908,49.318089,52.28116608
46910,51.896868,48.1834259
46915,48.326251,35.99162674
46917,49.665233,52.28116608
46919,57.847895,62.6434021
46920,49.8636,51.6479187
46928,52.244011,48.1834259
46929,48.475027,35.99162674
46935,49.268498,52.28116608
46939,48.227068,35.99162674
46940,52.640746,48.1834259
46942,50.805846,51.6479187
46945,46.590535,33.859375
46948,48.375843,35.99162674
46951,51.301765,65.2148819
46959,53.830952,62.6434021
46966,47.681557,35.99162674
46969,49.516457,40.45884705
46974,48.82217,33.85938263
46976,53.632584,62.6434021
46981,52.392787,48.1834259
46988,51.103398,65.2148819
46990,53.285441,62.6434021
46993,49.020538,35.99162674
46995,49.814008,51.6479187
46996,52.293603,48.1834259
46999,47.830333,35.99162674
47001,49.07013,52.28116608
47002,51.500133,48.1834259
47006,50.954622,65.2148819
47012,53.235849,62.6434021
47014,47.582373,35.99162674
47018,53.384625,62.6434021
47021,53.434217,62.6434021
47022,53.087073,62.6434021
47029,46.98727,33.859375
47037,70.840972,83.59164429
47038,45.301146,33.859375
47039,45.797065,33.859375
47040,46.788903,33.859375
47049,44.954003,33.859375
47060,42.226448,33.859375
47063,45.102778,33.859375
47069,43.019919,33.859375
47072,43.218286,33.859375
47077,43.416654,33.859375
47080,43.515838,33.859375
47083,44.904411,33.859375
47086,44.259716,33.859375
47089,46.937678,33.859375
47091,44.854819,33.859375
47093,43.615021,33.859375
47095,42.524,33.859375
47105,44.11094,33.859375
47110,44.309308,33.859375
47121,71.485667,83.59164429
47122,71.386483,83.59164429
47126,71.535259,66.56017303
47145,72.328729,83.59164429
47148,39.39971,33.859375
47149,38.705424,33.859375
47151,36.077053,33.859375
47153,32.952764,32.82606125
47154,72.08077,83.59164429
47166,37.217667,33.859375
47175,36.969707,33.859375
47177,32.903172,32.82606125
47180,37.366443,33.859375
47186,39.201343,33.859375
47187,37.465626,33.859375
47196,72.279137,83.59164429
47198,33.151131,32.82606125
47204,41.532162,33.859375
47208,32.456845,32.82606125
47211,34.886848,18.36608505
47212,41.432978,33.859375
47231,32.605621,32.82606125
47232,35.680318,18.36608505
47236,41.284202,33.859375
47238,34.93644,18.36608505
47244,33.547867,18.36608505
47247,32.556029,32.82606125
47250,40.193181,33.859375
47253,35.481951,18.36608505
47261,37.911953,33.859375
47264,37.763178,33.859375
47268,41.085835,33.859375
47274,41.135427,33.859375
47276,36.325013,33.859375
47278,39.994813,33.859375
47281,37.515218,33.859375
47286,34.440521,18.36608505
47289,40.093997,33.859375
47293,39.746854,33.859375
47294,34.142969,32.82606125
47295,40.490732,33.859375
47299,40.540324,33.859375
47302,39.846037,33.859375
47306,39.796445,33.859375
47311,35.581134,18.36608505
47320,31.81215,32.82606125
47324,34.539704,18.36608505
47325,31.960926,32.82606125
47329,32.010518,32.82606125
47330,72.725464,83.59164429
47331,35.184399,18.36608505
47338,73.072607,83.59164429
47341,73.419751,83.59164429
47344,73.221383,83.59164429
47360,74.262813,83.59164429
47361,74.312405,83.59164429
47370,30.621945,24.92052078
47373,74.609956,83.59164429
47376,74.411589,83.59164429
47378,74.163629,83.59164429
47383,74.70914,83.59164429
47389,30.324393,24.92052078
47412,91.520793,85.72389984
47415,91.322425,85.72389984
47419,91.272833,85.72389984
47422,75.254651,83.59164429
47425,91.124057,85.72389984
47427,75.304243,83.59164429
47433,75.353835,83.59164429
47439,90.826506,85.72389984
47442,90.727322,85.72389984
47444,90.67773,85.72389984
47449,29.282964,24.92052078
47450,75.50261,83.59164429
47455,75.651386,83.59164429
47465,90.330587,85.72389984
47467,86.958338,85.72389984
47469,29.233372,24.92052078
47476,76.097713,83.59164429
47477,86.462419,70.23061371
47482,28.985412,24.92052078
47487,86.412827,85.72389984
47491,86.512011,70.23061371
47492,86.561603,70.23061371
47494,89.933852,85.72389984
47495,86.859154,85.72389984
47502,28.886228,24.92052078
47505,86.363236,85.72389984
47507,86.264052,85.72389984
47509,86.21446,85.72389984
47514,77.039959,83.59164429
47515,77.33751,83.59164429
47529,76.742408,83.59164429
47530,77.486286,83.59164429
47531,77.684654,83.59164429
47536,33.944602,18.36608505
47538,72.62628,83.59164429
47542,28.836636,24.92052078
47547,86.115276,85.72389984
47553,78.081389,83.59164429
47570,28.043166,31.78228378
47571,78.37894,83.59164429
47572,78.478124,83.59164429
47576,28.638269,24.92052078
47577,28.588677,24.92052078
47581,78.6269,83.59164429
47582,85.718541,85.72389984
47583,28.340718,24.92052078
47584,28.439901,24.92052078
47589,78.825267,83.59164429
47590,28.291126,24.92052078
47591,28.241534,24.92052078
47595,78.874859,83.59164429
47600,79.073227,83.59164429
47606,79.370778,83.59164429
47615,80.065065,83.59164429
47619,80.015473,83.59164429
47620,79.866697,83.59164429
47622,38.556648,33.859375
47631,85.569765,85.72389984
47635,33.051948,32.82606125
47639,27.745615,31.78228378
47640,35.878686,33.859375
47641,33.10154,32.82606125
47644,80.313024,83.59164429
47653,84.37956,70.23061371
47655,80.412208,83.59164429
47658,84.677111,70.23061371
47667,84.825887,70.23061371
47668,80.560984,83.59164429
47671,84.577927,70.23061371
47676,27.497655,31.78228378
47678,84.082008,70.23061371
47683,27.646431,31.78228378
47684,80.660168,83.59164429
47689,81.354454,85.72389984
47690,85.470581,85.72389984
47704,83.288538,85.72389984
47705,82.247108,85.72389984
47706,81.056903,83.59164429
47714,81.205678,85.72389984
47719,83.33813,85.72389984
47720,85.073846,85.72389984
47721,83.238946,85.72389984
47724,82.693435,85.72389984
47733,81.999149,85.72389984
47736,82.643843,85.72389984
47741,81.50323,85.72389984
47743,27.34888,37.49991989
47745,81.899965,85.72389984
47750,85.222622,85.72389984
47753,81.701597,85.72389984
47754,81.751189,85.72389984
47769,35.977869,33.859375
47771,75.75057,83.59164429
47773,75.205059,83.59164429
47782,37.118483,33.859375
47786,36.424197,33.859375
47787,35.779502,33.859375
47788,73.816486,83.59164429
47791,87.702217,85.72389984
47792,87.900584,85.72389984
47799,88.148544,85.72389984
47803,88.396503,85.72389984
47804,88.545279,85.72389984
47805,27.249696,37.49991989
47808,89.636301,85.72389984
47809,87.751809,85.72389984
47811,88.991606,85.72389984
47812,26.753777,54.53138733
47814,26.406634,54.53138733
47822,27.200104,54.53138733
47827,88.942014,85.72389984
47830,88.892422,85.72389984
47832,27.051328,54.53138733
47833,89.537117,85.72389984
47835,88.594871,85.72389984
47841,26.902553,56.66363525
47845,89.388341,85.72389984
47851,26.704185,31.78228378
47853,89.487525,85.72389984
47858,89.140382,85.72389984
47859,26.208266,54.53138733
47861,26.605001,31.78228378
47862,26.257858,54.53138733
47870,61.6169,62.6434021
47872,61.836132,62.6434021
47873,61.689977,62.6434021
47879,62.128441,62.6434021
47890,59.643811,62.6434021
47898,61.032281,62.6434021
47900,61.470745,62.6434021
47902,59.863043,62.6434021
47906,59.936121,62.6434021
47912,60.301508,62.6434021
47914,60.374585,62.6434021
47919,56.136098,49.07643127
47923,55.332247,75.03026581
47928,56.209176,49.07643127
47929,56.574562,62.6434021
47935,56.282253,49.07643127
47936,56.720717,62.6434021
47941,55.186093,75.03026581
47950,55.039938,75.03026581
47958,57.451491,62.6434021
47962,57.7438,62.6434021
47964,54.747629,52.28116608
47969,58.109187,62.6434021
47970,54.236087,52.28116608
47974,54.674551,40.45884705
47975,57.670723,62.6434021
47982,54.16301,52.28116608
47984,53.286082,35.99162674
47987,54.016855,52.28116608
47997,53.359159,35.99162674
47999,52.043767,35.99162674
48003,51.824534,35.99162674
48006,52.701463,33.859375
48007,53.797623,33.859375
48013,53.943778,52.28116608
48016,51.459148,35.99162674
48024,51.239916,35.99162674
48025,51.605302,35.99162674
48028,49.486059,35.99162674
48029,51.38607,35.99162674
48035,49.997601,35.99162674
48036,50.362987,35.99162674
48054,41.73986,33.859375
48055,42.54371,33.859375
48056,42.616788,33.859375
48065,49.120672,35.99162674
48066,42.982175,33.859375
48068,42.689865,33.859375
48078,43.274484,33.859375
48082,41.44755,33.859375
48092,46.051423,33.859375
48101,43.712948,33.859375
48109,43.93218,33.859375
48110,43.201407,33.859375
48115,44.516799,35.99162674
48118,44.370644,33.859375
48121,44.882186,33.859375
48122,44.809108,33.859375
48123,45.905269,33.859375
48126,43.859103,33.859375
48132,45.174495,33.859375
48138,46.343733,35.99162674
48140,47.951435,35.99162674
48144,47.439893,35.99162674
48146,47.659125,35.99162674
48147,47.512971,35.99162674
48150,47.074506,35.99162674
48155,46.928352,35.99162674
48158,46.562965,35.99162674
48165,40.716777,33.859375
48168,40.570622,33.859375
48177,34.066737,24.92052078
48178,40.132158,33.859375
48179,40.05908,33.859375
48183,39.839848,33.859375
48184,34.578279,24.92052078
48186,34.651356,24.92052078
48188,39.547539,33.859375
48192,39.182152,48.3193512
48196,34.797511,24.92052078
48198,35.08982,24.92052078
48200,39.109075,48.3193512
48202,35.235975,24.92052078
48203,35.162898,24.92052078
48204,38.889843,48.3193512
48209,37.939837,32.82606125
48211,37.86676,32.82606125
48212,38.085992,32.82606125
48215,38.012915,32.82606125
48217,35.309052,24.92052078
48227,37.355218,32.82606125
48229,36.843677,32.82606125
48233,37.282141,32.82606125
48237,35.674439,24.92052078
48238,35.455207,24.92052078
48243,36.259058,24.92052078
48247,35.820594,24.92052078
48250,36.112903,24.92052078
48253,36.47829,32.82606125
48256,33.99366,24.92052078
48258,33.847505,24.92052078
48265,33.335964,24.92052078
48271,33.043654,24.92052078
48273,32.970577,24.92052078
48274,32.60519,24.92052078
48280,32.385958,24.92052078
48282,32.093649,24.92052078
48285,32.020571,24.92052078
48289,27.782085,24.92052078
48290,50.947606,33.859375
48291,27.855162,24.92052078
48296,31.874417,24.92052078
48308,27.92824,24.92052078
48311,62.493828,62.6434021
48318,29.535941,24.92052078
48319,29.609019,24.92052078
48321,29.901328,24.92052078
48324,29.682096,24.92052078
48325,30.851334,24.92052078
48338,25.370532,24.92052078
48339,28.074394,24.92052078
48342,30.705179,24.92052078
48345,26.174383,24.92052078
48347,27.343621,24.92052078
48350,26.832079,24.92052078
48364,26.028228,24.92052078
48365,28.147472,24.92052078
48369,30.12056,24.92052078
48383,22.161994,22.95503044
48385,21.949669,22.95503044
48388,21.808118,22.95503044
48395,26.903935,2.928501129
48396,26.974711,2.928501129
48397,26.479284,25.67760086
48398,26.408509,25.67760086
48400,26.196183,25.67760086
48402,24.639128,25.67760086
48405,44.668521,33.859375
48415,25.913082,37.49991989
48433,43.677667,33.859375
48436,40.138905,32.82606125
48438,43.465342,33.859375
48445,43.04069,33.859375
48448,42.969915,33.859375
48449,45.8717,33.859375
48453,40.634332,33.859375
48454,46.225576,33.859375
48457,46.154801,33.859375
48458,42.403713,33.859375
48460,40.775882,33.859375
48470,42.049837,33.859375
48471,40.988208,33.859375
48473,41.695961,33.859375
48475,41.200534,33.859375
48482,34.547661,24.92052078
48484,37.024795,32.82606125
48485,36.883244,32.82606125
48489,35.538515,24.92052078
48496,35.75084,24.92052078
48512,7.723846,8.495054245
48513,7.582295,8.495054245
48515,5.317487,8.495054245
48523,5.600588,8.495054245
48526,6.945318,8.495054245
48541,6.16679,8.495054245
48542,6.308341,8.495054245
48543,6.02524,8.495054245
48551,23.435949,39.24456787
48560,14.447493,8.495054245
48562,14.730594,8.495054245
48563,14.659819,8.495054245
48567,15.296796,8.495054245
48570,15.155246,8.495054245
48576,15.08447,8.495054245
48585,8.927025,8.495054245
48592,9.068575,8.495054245
48598,16.28765,22.95503044
48602,10.48408,8.495054245
48607,16.499975,22.95503044
48609,9.705552,8.495054245
48613,9.634777,8.495054245
48614,10.62563,8.495054245
48619,11.474933,8.495054245
48624,11.191832,8.495054245
48628,44.810071,33.859375
48633,41.41286,33.859375
48640,24.072926,54.737854
48642,23.294398,53.19914246
48644,20.675714,22.95503044
48645,24.002151,54.737854
48646,16.783076,22.95503044
48653,20.958815,8.495054245
48654,23.011297,26.91684341
48664,20.463389,22.95503044
48666,20.038737,22.95503044
48668,20.392613,22.95503044
48687,17.77393,8.495054245
48689,17.844705,8.495054245
48694,19.330985,22.95503044
48699,18.340131,26.91684341
48701,18.269356,8.495054245
48702,19.047884,26.90491295
48709,19.118659,8.495054245
48711,18.835558,8.495054245
48713,18.977109,26.91684341
48722,40.422006,32.82606125
48729,35.821616,32.82606125
48730,35.467739,24.92052078
48731,24.214476,66.56017303
48738,21.312692,8.495054245
48747,40.280456,32.82606125
48748,39.997355,32.82606125
48754,39.218827,32.82606125
48758,22.515871,22.95503044
48759,22.869747,26.91684341
48762,22.798972,26.91684341
48764,22.657421,8.495054245
48772,45.093172,33.859375
48773,44.880846,33.859375
48776,38.864951,32.82606125
48777,38.7234,32.82606125
48779,26.266958,25.67760086
48787,36.033941,32.82606125
48790,29.381069,36.10959625
